user_id,first_name,last_name,email,signup_date
1,Ava,Hill,ava.hill1@example.com,2023-08-01
2,Liam,Patel,liam.patel2@example.com,2023-08-06
3,Noah,Nguyen,noah.nguyen3@example.com,2023-08-11
4,Emma,Diaz,emma.diaz4@example.com,2023-08-16
5,Olivia,Clark,olivia.clark5@example.com,2023-08-21
6,Mia,Adams,mia.adams6@example.com,2023-08-26
7,Ethan,Young,ethan.young7@example.com,2023-08-31
8,Sophia,Rivera,sophia.rivera8@example.com,2023-09-05
9,James,Johnson,james.johnson9@example.com,2023-09-10
10,Isabella,Baker,isabella.baker10@example.com,2023-09-15
11,Lucas,Lopez,lucas.lopez11@example.com,2023-09-20
12,Charlotte,Scott,charlotte.scott12@example.com,2023-09-25
13,Mason,Brooks,mason.brooks13@example.com,2023-09-30
14,Amelia,Perez,amelia.perez14@example.com,2023-10-05
15,Logan,Chen,logan.chen15@example.com,2023-10-10
16,Harper,Garcia,harper.garcia16@example.com,2023-10-15
17,Elijah,Carter,elijah.carter17@example.com,2023-10-20
18,Evelyn,Kim,evelyn.kim18@example.com,2023-10-25
19,Henry,Turner,henry.turner19@example.com,2023-10-30
20,Abigail,Ward,abigail.ward20@example.com,2023-11-04
